"","sensitivity","specificity","thresholds"
"2885",0.736761320030698,0.643562231759657,0.412609770894051
"2886",0.736761320030698,0.643776824034335,0.412660330533981
"2887",0.736761320030698,0.643991416309013,0.412734374403954
"2888",0.736761320030698,0.644206008583691,0.412828594446182
"2889",0.736761320030698,0.644420600858369,0.412926092743874
"2890",0.736761320030698,0.644635193133047,0.412975549697876
"2891",0.736761320030698,0.645064377682403,0.413004174828529
"2892",0.736761320030698,0.645278969957082,0.413026258349419
"2893",0.735993860322333,0.645922746781116,0.413066476583481
"2894",0.735993860322333,0.646137339055794,0.413126021623611
"2895",0.735993860322333,0.646351931330472,0.41319377720356
"2896",0.735993860322333,0.64656652360515,0.413303196430206
"2897",0.735993860322333,0.646781115879828,0.413441687822342
"2898",0.735993860322333,0.646995708154506,0.413747236132622
"2899",0.735993860322333,0.647210300429185,0.414002507925034
"2900",0.735993860322333,0.647424892703863,0.414260119199753
"2901",0.735993860322333,0.647639484978541,0.414552107453346
"2902",0.735993860322333,0.647854077253219,0.414604917168617
"2903",0.735993860322333,0.648068669527897,0.414695337414742
"2904",0.735226400613968,0.648068669527897,0.414852753281593
"2905",0.735226400613968,0.648283261802575,0.414950460195541
"2906",0.735226400613968,0.648497854077253,0.414982974529266
"2907",0.735226400613968,0.648712446351931,0.415020138025284
"2908",0.735226400613968,0.648927038626609,0.415114268660545
"2909",0.734458940905602,0.648927038626609,0.415201872587204
"2910",0.734458940905602,0.649570815450644,0.415243953466415
"2911",0.734458940905602,0.649785407725322,0.415352493524551
"2912",0.734458940905602,0.65,0.41547816991806
"2913",0.734458940905602,0.650214592274678,0.415589332580566
"2914",0.733691481197237,0.650214592274678,0.415686681866646
"2915",0.733691481197237,0.650429184549356,0.415727183222771
"2916",0.733691481197237,0.650643776824034,0.415838614106178
"2917",0.732924021488872,0.650643776824034,0.415938541293144
"2918",0.732924021488872,0.650858369098712,0.41596931219101
"2919",0.732924021488872,0.651072961373391,0.416009470820427
"2920",0.732924021488872,0.651287553648069,0.416052684187889
"2921",0.732924021488872,0.651502145922747,0.416103169322014
"2922",0.732924021488872,0.651931330472103,0.416164889931679
"2923",0.732924021488872,0.652145922746781,0.416233405470848
"2924",0.732924021488872,0.652360515021459,0.416351839900017
"2925",0.732924021488872,0.652575107296137,0.416446521878242
"2926",0.732924021488872,0.652789699570815,0.416515052318573
"2927",0.732924021488872,0.653004291845494,0.416574880480766
"2928",0.732924021488872,0.653218884120172,0.416583076119423
"2929",0.732156561780506,0.653218884120172,0.416691809892654
"2930",0.732156561780506,0.65343347639485,0.416792705655098
"2931",0.732156561780506,0.653648068669528,0.416802316904068
"2932",0.731389102072141,0.653648068669528,0.416856959462166
"2933",0.730621642363776,0.653648068669528,0.416987463831902
"2934",0.729854182655411,0.653648068669528,0.41707555949688
"2935",0.729854182655411,0.653862660944206,0.41711887717247
"2936",0.729854182655411,0.654077253218884,0.417192131280899
"2937",0.729854182655411,0.654291845493562,0.417276591062546
"2938",0.729854182655411,0.65450643776824,0.417329892516136
"2939",0.729854182655411,0.654721030042918,0.417336136102676
"2940",0.729854182655411,0.654935622317597,0.41735765337944
"2941",0.729086722947045,0.654935622317597,0.417413964867592
"2942",0.729086722947045,0.655150214592275,0.417603611946106
"2943",0.729086722947045,0.655364806866953,0.417840659618378
"2944",0.729086722947045,0.655579399141631,0.417938604950905
"2945",0.729086722947045,0.655793991416309,0.417977139353752
"2946",0.72831926323868,0.655793991416309,0.418010756373405
"2947",0.72831926323868,0.656008583690987,0.41805137693882
"2948",0.72831926323868,0.656223175965665,0.418113216757774
"2949",0.72831926323868,0.656652360515021,0.41816134750843
"2950",0.72831926323868,0.6568669527897,0.418240562081337
"2951",0.72831926323868,0.657081545064378,0.41830649971962
"2952",0.72831926323868,0.657296137339056,0.418315753340721
"2953",0.72831926323868,0.657510729613734,0.418429911136627
"2954",0.727551803530315,0.657510729613734,0.418560519814491
"2955",0.727551803530315,0.657725321888412,0.418580949306488
"2956",0.727551803530315,0.65793991416309,0.418599024415016
"2957",0.726784343821949,0.65793991416309,0.4186971783638
"2958",0.726016884113584,0.65793991416309,0.418852984905243
"2959",0.726016884113584,0.658154506437768,0.418944761157036
"2960",0.726016884113584,0.658369098712446,0.419070407748222
"2961",0.725249424405219,0.658369098712446,0.419216275215149
"2962",0.724481964696853,0.658369098712446,0.419583678245544
"2963",0.723714504988488,0.658369098712446,0.419943943619728
"2964",0.723714504988488,0.658583690987124,0.420004710555077
"2965",0.723714504988488,0.658798283261803,0.42005543410778
"2966",0.723714504988488,0.659012875536481,0.420109510421753
"2967",0.723714504988488,0.659227467811159,0.420185714960098
"2968",0.723714504988488,0.659442060085837,0.42027559876442
"2969",0.723714504988488,0.659656652360515,0.420380681753159
"2970",0.723714504988488,0.659871244635193,0.4204441010952
"2971",0.723714504988488,0.660085836909871,0.420457065105438
"2972",0.723714504988488,0.660300429184549,0.420518338680267
"2973",0.723714504988488,0.660515021459227,0.420613318681717
"2974",0.722947045280123,0.660515021459227,0.420682415366173
"2975",0.722947045280123,0.660729613733906,0.420750692486763
"2976",0.722947045280123,0.660944206008584,0.420818403363228
"2977",0.722947045280123,0.661158798283262,0.421065241098404
"2978",0.722179585571757,0.661158798283262,0.421303302049637
"2979",0.722179585571757,0.66137339055794,0.421324968338013
"2980",0.722179585571757,0.661587982832618,0.421380490064621
"2981",0.722179585571757,0.661802575107296,0.421535551548004
"2982",0.722179585571757,0.662017167381974,0.421648755669594
"2983",0.722179585571757,0.662231759656652,0.421803086996078
"2984",0.722179585571757,0.662446351931331,0.421957731246948
"2985",0.722179585571757,0.662660944206009,0.422000542283058
"2986",0.722179585571757,0.662875536480687,0.422042712569237
"2987",0.722179585571757,0.663090128755365,0.4220961779356
"2988",0.722179585571757,0.663304721030043,0.422157689929008
"2989",0.722179585571757,0.663519313304721,0.422236025333405
"2990",0.722179585571757,0.663733905579399,0.422388523817062
"2991",0.722179585571757,0.663948497854077,0.422534346580505
"2992",0.722179585571757,0.664163090128755,0.422597512602806
"2993",0.722179585571757,0.664377682403433,0.422685340046883
"2994",0.722179585571757,0.664592274678112,0.422897711396217
"2995",0.722179585571757,0.66480686695279,0.42303478717804
"2996",0.722179585571757,0.665021459227468,0.423100456595421
"2997",0.722179585571757,0.665236051502146,0.423304855823517
"2998",0.722179585571757,0.665450643776824,0.423556357622147
"2999",0.722179585571757,0.665665236051502,0.42367085814476
"3000",0.722179585571757,0.66587982832618,0.423702120780945
"3001",0.722179585571757,0.666094420600858,0.423750668764114
"3002",0.721412125863392,0.666094420600858,0.423803955316544
"3003",0.721412125863392,0.666309012875536,0.423907741904259
"3004",0.721412125863392,0.666523605150215,0.424003139138222
"3005",0.721412125863392,0.666738197424893,0.42403519153595
"3006",0.720644666155027,0.666738197424893,0.424092292785645
"3007",0.719877206446662,0.666738197424893,0.424173563718796
"3008",0.719877206446662,0.666952789699571,0.424237951636314
"3009",0.719877206446662,0.667167381974249,0.424285411834717
"3010",0.719877206446662,0.667381974248927,0.424374178051949
"3011",0.719877206446662,0.667596566523605,0.424564927816391
"3012",0.719109746738296,0.667596566523605,0.424685195088387
"3013",0.719109746738296,0.667811158798283,0.424760043621063
"3014",0.719109746738296,0.668025751072961,0.424896061420441
"3015",0.718342287029931,0.668025751072961,0.424975246191025
"3016",0.718342287029931,0.668240343347639,0.42500114440918
"3017",0.718342287029931,0.668669527896996,0.425069868564606
"3018",0.718342287029931,0.668884120171674,0.4251359552145
"3019",0.718342287029931,0.669098712446352,0.425176680088043
"3020",0.718342287029931,0.66931330472103,0.425211012363434
"3021",0.718342287029931,0.669527896995708,0.425259351730347
"3022",0.718342287029931,0.669742489270386,0.425370216369629
"3023",0.718342287029931,0.669957081545064,0.425475671887398
"3024",0.718342287029931,0.670171673819743,0.425616964697838
"3025",0.718342287029931,0.670386266094421,0.425800681114197
"3026",0.718342287029931,0.670600858369099,0.425896972417831
"3027",0.718342287029931,0.670815450643777,0.426210924983025
"3028",0.718342287029931,0.671030042918455,0.426541030406952
"3029",0.718342287029931,0.671244635193133,0.426636531949043
"3030",0.718342287029931,0.671459227467811,0.426729828119278
"3031",0.718342287029931,0.671673819742489,0.426757618784904
"3032",0.718342287029931,0.671888412017167,0.426784783601761
"3033",0.718342287029931,0.672103004291845,0.426855131983757
"3034",0.718342287029931,0.672317596566524,0.426925122737885
"3035",0.718342287029931,0.672532188841202,0.427006006240845
"3036",0.718342287029931,0.67274678111588,0.427072957158089
"3037",0.718342287029931,0.672961373390558,0.427120715379715
"3038",0.718342287029931,0.673175965665236,0.427170217037201
"3039",0.718342287029931,0.673390557939914,0.427186712622643
"3040",0.717574827321566,0.673390557939914,0.427197977900505
"3041",0.717574827321566,0.673605150214592,0.427239269018173
"3042",0.717574827321566,0.67381974248927,0.427290707826614
"3043",0.717574827321566,0.674034334763948,0.427362501621246
"3044",0.717574827321566,0.674248927038627,0.427486345171928
"3045",0.717574827321566,0.674463519313305,0.427610039710999
"3046",0.717574827321566,0.674678111587983,0.427678093314171
"3047",0.717574827321566,0.674892703862661,0.427765250205994
"3048",0.717574827321566,0.675107296137339,0.427845180034637
"3049",0.7168073676132,0.675107296137339,0.427891582250595
"3050",0.7168073676132,0.675321888412017,0.427959635853767
"3051",0.7168073676132,0.675536480686695,0.428040221333504
"3052",0.7168073676132,0.67618025751073,0.42811818420887
"3053",0.7168073676132,0.676394849785408,0.428164020180702
"3054",0.7168073676132,0.676609442060086,0.428222179412842
"3055",0.7168073676132,0.676824034334764,0.428286716341972
"3056",0.7168073676132,0.677038626609442,0.428352177143097
"3057",0.7168073676132,0.67725321888412,0.428437307476997
"3058",0.7168073676132,0.677467811158798,0.428514525294304
"3059",0.7168073676132,0.677682403433476,0.428626671433449
"3060",0.7168073676132,0.677896995708155,0.428776666522026
"3061",0.7168073676132,0.678111587982833,0.42889928817749
"3062",0.7168073676132,0.678326180257511,0.428961008787155
"3063",0.7168073676132,0.678540772532189,0.42907477915287
"3064",0.716039907904835,0.678540772532189,0.429198697209358
"3065",0.716039907904835,0.678755364806867,0.429308772087097
"3066",0.716039907904835,0.678969957081545,0.429429471492767
"3067",0.716039907904835,0.679184549356223,0.42957179248333
"3068",0.716039907904835,0.679399141630901,0.429702624678612
"3069",0.716039907904835,0.679613733905579,0.429756551980972
"3070",0.716039907904835,0.679828326180257,0.429835960268974
"3071",0.716039907904835,0.680042918454936,0.429932802915573
"3072",0.716039907904835,0.680257510729614,0.429987519979477
"3073",0.71527244819647,0.680257510729614,0.429993823170662
"3074",0.714504988488104,0.680257510729614,0.43001551926136
"3075",0.714504988488104,0.680901287553648,0.430065959692001
"3076",0.714504988488104,0.681115879828326,0.430171683430672
"3077",0.713737528779739,0.681115879828326,0.430272802710533
"3078",0.713737528779739,0.681330472103004,0.430307179689407
"3079",0.713737528779739,0.681545064377682,0.430447027087212
"3080",0.713737528779739,0.68175965665236,0.430601552128792
"3081",0.713737528779739,0.681974248927039,0.430638447403908
"3082",0.713737528779739,0.682188841201717,0.430662512779236
"3083",0.713737528779739,0.682403433476395,0.430715471506119
"3084",0.713737528779739,0.682618025751073,0.430775493383408
"3085",0.713737528779739,0.682832618025751,0.430810794234276
"3086",0.713737528779739,0.683047210300429,0.430840477347374
"3087",0.713737528779739,0.683261802575107,0.430888280272484
"3088",0.713737528779739,0.683476394849785,0.430941715836525
"3089",0.713737528779739,0.683690987124464,0.430957168340683
"3090",0.713737528779739,0.683905579399142,0.430964440107346
"3091",0.713737528779739,0.68412017167382,0.430997282266617
"3092",0.713737528779739,0.684334763948498,0.431027665734291
"3093",0.713737528779739,0.684549356223176,0.431083291769028
"3094",0.712970069071374,0.684549356223176,0.431232824921608
"3095",0.712202609363008,0.684549356223176,0.431348279118538
"3096",0.712202609363008,0.684763948497854,0.43143904209137
"3097",0.712202609363008,0.684978540772532,0.431513532996178
"3098",0.712202609363008,0.68519313304721,0.431547924876213
"3099",0.712202609363008,0.685407725321888,0.431591510772705
"3100",0.711435149654643,0.685407725321888,0.431625112891197
"3101",0.711435149654643,0.685622317596567,0.431677892804146
"3102",0.711435149654643,0.685836909871245,0.431715965270996
"3103",0.711435149654643,0.686051502145923,0.431770756840706
"3104",0.711435149654643,0.686266094420601,0.431895032525063
"3105",0.711435149654643,0.686480686695279,0.432014957070351
"3106",0.711435149654643,0.686695278969957,0.432078629732132
"3107",0.711435149654643,0.686909871244635,0.432110548019409
"3108",0.711435149654643,0.687124463519313,0.432134240865707
"3109",0.711435149654643,0.687339055793991,0.432150512933731
"3110",0.711435149654643,0.687553648068669,0.432214975357056
"3111",0.711435149654643,0.687768240343348,0.432286828756332
"3112",0.711435149654643,0.687982832618026,0.432321205735207
"3113",0.711435149654643,0.688197424892704,0.432479783892632
"3114",0.711435149654643,0.688412017167382,0.432619884610176
"3115",0.711435149654643,0.68862660944206,0.43267622590065
"3116",0.710667689946278,0.68862660944206,0.432729184627533
"3117",0.710667689946278,0.688841201716738,0.432849884033203
"3118",0.710667689946278,0.689055793991416,0.432974070310593
"3119",0.710667689946278,0.689270386266094,0.432990923523903
"3120",0.710667689946278,0.689484978540773,0.433050915598869
"3121",0.710667689946278,0.689699570815451,0.433146715164185
"3122",0.710667689946278,0.689914163090129,0.433215200901031
"3123",0.710667689946278,0.690128755364807,0.433268517255783
"3124",0.710667689946278,0.690343347639485,0.433380737900734
"3125",0.709900230237912,0.690343347639485,0.433485090732574
"3126",0.709900230237912,0.690557939914163,0.433543413877487
"3127",0.709900230237912,0.690772532188841,0.433610841631889
"3128",0.709900230237912,0.690987124463519,0.433666229248047
